t,surge,sway,heave,roll,pitch,yaw,heave_vel
3.081000000000000227e+01,-2.721693501936687226e-11,-8.769248792390032708e-14,8.634229571561148620e-02,-1.995141200588933353e-14,2.102117274197971712e-10,-1.251125099708646773e-13,9.479771493904583235e-02
3.082000000000000028e+01,-2.728750938902570149e-11,-8.768626803298115705e-14,8.727249901559559764e-02,-2.012997006606437214e-14,2.104211537466657424e-10,-1.250988743912322771e-13,9.124299784855434414e-02
3.083000000000000185e+01,-2.734737489058260166e-11,-8.767990042304818442e-14,8.816696862110177946e-02,-2.030221966949989260e-14,2.105600388997676536e-10,-1.250848585366594530e-13,8.765097401789344322e-02
3.083999999999999986e+01,-2.739648317782377834e-11,-8.767339644148240943e-14,8.902533881853971764e-02,-2.046808630906203090e-14,2.106281537208966028e-10,-1.250704796349352221e-13,8.402311418858285363e-02
3.085000000000000142e+01,-2.743478974770084495e-11,-8.766676742047171211e-14,8.984725867498753737e-02,-2.062749763191155241e-14,2.106252943452759779e-10,-1.250557550593011985e-13,8.036090375362364702e-02
3.085999999999999943e+01,-2.746225396437720552e-11,-8.766002467259056796e-14,9.063239218166559141e-02,-2.078038347008951009e-14,2.105512823275559901e-10,-1.250407023209116987e-13,7.666584214931827790e-02
3.087000000000000099e+01,-2.747883908182340756e-11,-8.765317948642883718e-14,9.138041839129992794e-02,-2.092667587029356614e-14,2.104059647582709843e-10,-1.250253390614481101e-13,7.293944224134953080e-02
3.087999999999999901e+01,-2.748451226495067289e-11,-8.764624312226026193e-14,9.209103154931896906e-02,-2.106630912284749826e-14,2.101892143706995943e-10,-1.250096830459107982e-13,6.918322970536951166e-02
3.089000000000000057e+01,-2.747924460927235396e-11,-8.763922680774277054e-14,9.276394121882991506e-02,-2.119921978986428812e-14,2.099009296380729915e-10,-1.249937521555887772e-13,6.539874240235243885e-02
3.090000000000000213e+01,-2.746301115908375133e-11,-8.763214173364456794e-14,9.339887239932380403e-02,-2.132534673260028030e-14,2.095410348610807715e-10,-1.249775643811844283e-13,6.158752974896696680e-02
3.091000000000000014e+01,-2.743579092415128391e-11,-8.762499904959255406e-14,9.399556563906069639e-02,-2.144463113799455833e-14,2.091094802456277925e-10,-1.249611378160516110e-13,5.775115208322573884e-02
3.092000000000000171e+01,-2.739756689490263658e-11,-8.761780985984208558e-14,9.455377714108893772e-02,-2.155701654438446289e-14,2.086062419707982297e-10,-1.249444906494897140e-13,5.389118002567196836e-02
3.092999999999999972e+01,-2.734832605611015962e-11,-8.761058521906914143e-14,9.507327886285549257e-02,-2.166244886638524863e-14,2.080313222469880450e-10,-1.249276411600277862e-13,5.000919383636454746e-02
3.094000000000000128e+01,-2.728805939906030789e-11,-8.760333612818800940e-14,9.555385860936617404e-02,-2.176087641891975928e-14,2.073847493641701747e-10,-1.249106077086293011e-13,4.610678276792491703e-02
3.094999999999999929e+01,-2.721676193220264766e-11,-8.759607353019835636e-14,9.599532011985818791e-02,-2.185224994038287370e-14,2.066665777302604066e-10,-1.248934087317534122e-13,4.218554441491059043e-02
3.096000000000000085e+01,-2.713443269027239222e-11,-8.758880830606623836e-14,9.639748314794931161e-02,-2.193652261492529296e-14,2.058768878995565480e-10,-1.248760627342183745e-13,3.824708405978169412e-02
3.097000000000000242e+01,-2.704107474188114426e-11,-8.758155127064317800e-14,9.676018353523101190e-02,-2.201365009384213743e-14,2.050157865912264806e-10,-1.248585882818295949e-13,3.429301401572822094e-02
3.098000000000000043e+01,-2.693669519557101143e-11,-8.757431316862654025e-14,9.708327327827545594e-02,-2.208359051605367863e-14,2.040834066978254843e-10,-1.248410039937540111e-13,3.032495296662712086e-02
3.099000000000000199e+01,-2.682130520432791054e-11,-8.756710467056327675e-14,9.736662058902928463e-02,-2.214630452766792220e-14,2.030799072838265184e-10,-1.248233285346449869e-13,2.634452530439935006e-02
3.100000000000000000e+01,-2.669491996855037048e-11,-8.755993636889713942e-14,9.761010994856904321e-02,-2.220175530061760762e-14,2.020054735741513878e-10,-1.248055806065429962e-13,2.235336046403818902e-02
3.101000000000000156e+01,-2.655755873747080620e-11,-8.755281877405834113e-14,9.781364215419681429e-02,-2.224990855036699284e-14,2.008603169326945499e-10,-1.247877789405979596e-13,1.835309225658104948e-02
3.101999999999999957e+01,-2.640924480902675324e-11,-8.754576231059288661e-14,9.797713435985661024e-02,-2.229073255268635336e-14,1.996446748308355796e-10,-1.247699422886739980e-13,1.434535820029780341e-02
3.103000000000000114e+01,-2.625000552818015946e-11,-8.753877731332820356e-14,9.810052010985499671e-02,-2.232419815949386496e-14,1.983588108059399055e-10,-1.247520894149087211e-13,1.033179885036943427e-02
3.103999999999999915e+01,-2.607987228368349663e-11,-8.753187402357112345e-14,9.818374936587252744e-02,-2.235027881376570582e-14,1.970030144098515401e-10,-1.247342390873022292e-13,6.314057127331398553e-03
3.105000000000000071e+01,-2.589888050329192589e-11,-8.752506258533504370e-14,9.822678852725458265e-02,-2.236895056351505675e-14,1.955776011473854029e-10,-1.247164100694094858e-13,2.293777644556602852e-03
3.106000000000000227e+01,-2.570706964742151085e-11,-8.751835304159368415e-14,9.822962044457382580e-02,-2.238019207483975013e-14,1.940829124048310753e-10,-1.246986211121998288e-13,-1.727393964946716959e-03
3.107000000000000028e+01,-2.550448320125405329e-11,-8.751175533056110923e-14,9.819224442645844986e-02,-2.238398464403626723e-14,1.925193153684832136e-10,-1.246808909461329951e-13,-5.747811722146650010e-03
3.108000000000000185e+01,-2.529116866528972437e-11,-8.750527928199982115e-14,9.811467623968365970e-02,-2.238031220877501635e-14,1.908872029332181876e-10,-1.246632382734816737e-13,-9.765829975733057028e-03
3.108999999999999986e+01,-2.506717754434935599e-11,-8.749893461356115204e-14,9.799694810252651545e-02,-2.236916135832865278e-14,1.891869936011400531e-10,-1.246456817609091454e-13,-1.377980407572103674e-02
3.110000000000000142e+01,-2.483256533502892193e-11,-8.749273092716512451e-14,9.783910867138666256e-02,-2.235052134284171829e-14,1.874191313703233382e-10,-1.246282400322879722e-13,-1.778809104663668997e-02
3.110999999999999943e+01,-2.458739151160933042e-11,-8.748667770542913316e-14,9.764122302067886061e-02,-2.232438408162691138e-14,1.855840856136832994e-10,-1.246109316617246500e-13,-2.178905026000962225e-02
3.112000000000000099e+01,-2.433171951042526317e-11,-8.748078430815686985e-14,9.740337261600527652e-02,-2.229074417047056720e-14,1.836823509480088803e-10,-1.245937751667377156e-13,-2.578104410589695389e-02
3.112999999999999901e+01,-2.406561671269759107e-11,-8.747505996890034164e-14,9.712565528061881115e-02,-2.224959888792853438e-14,1.817144470931968888e-10,-1.245767890015236265e-13,-2.976243866316392178e-02
3.114000000000000057e+01,-2.378915442583428435e-11,-8.746951379160794403e-14,9.680818515519122591e-02,-2.220094820059310892e-14,1.796809187217302259e-10,-1.245599915502380890e-13,-3.373160436824679254e-02
3.115000000000000213e+01,-2.350240786320554608e-11,-8.746415474737100926e-14,9.645109265090262562e-02,-2.214479476731266703e-14,1.775823352984464608e-10,-1.245434011202202611e-13,-3.768691668212430929e-02
3.116000000000000014e+01,-2.320545612239937620e-11,-8.745899167127993682e-14,9.605452439587146285e-02,-2.208114394234794488e-14,1.754192909106474183e-10,-1.245270359350941443e-13,-4.162675675522471003e-02
3.117000000000000171e+01,-2.289838216196439980e-11,-8.745403325939822403e-14,9.561864317494721266e-02,-2.201000377745242578e-14,1.731924040886035968e-10,-1.245109141276939786e-13,-4.554951208999617751e-02
3.117999999999999972e+01,-2.258127277664735276e-11,-8.744928806585945790e-14,9.514362786289043417e-02,-2.193138502286898702e-14,1.709023176165119914e-10,-1.244950537327781712e-13,-4.945357720086952791e-02
3.119000000000000128e+01,-2.225421857113323159e-11,-8.744476450008878293e-14,9.462967335096744703e-02,-2.184530112724025058e-14,1.685496983339686881e-10,-1.244794726795178517e-13,-5.333735427134303486e-02
3.119999999999999929e+01,-2.191731393229659238e-11,-8.744047082414618167e-14,9.407699046699008472e-02,-2.175176823643580254e-14,1.661352369280225602e-10,-1.244641887837686100e-13,-5.719925380792047209e-02
3.121000000000000085e+01,-2.157065699997309157e-11,-8.743641515018513090e-14,9.348580588883301234e-02,-2.165080519130506284e-14,1.636596477158792896e-10,-1.244492197401568706e-13,-6.103769529063472754e-02
3.122000000000000242e+01,-2.121434963626089088e-11,-8.743260543801657396e-14,9.285636205146419186e-02,-2.154243352436961359e-14,1.611236684183288422e-10,-1.244345831140317447e-13,-6.485110781989072981e-02
3.123000000000000043e+01,-2.084849739336216920e-11,-8.742904949276543581e-14,9.218891704752676941e-02,-2.142667745547290257e-14,1.585280599239742295e-10,-1.244202963333498854e-13,-6.863793075936303056e-02
3.124000000000000199e+01,-2.047320947997542379e-11,-8.742575496260540583e-14,9.148374452151294967e-02,-2.130356388640818563e-14,1.558736060443415091e-10,-1.244063766805703899e-13,-7.239661437468483673e-02
3.125000000000000000e+01,-2.008859872624993122e-11,-8.742272933655645081e-14,9.074113355757333632e-02,-2.117312239454669524e-14,1.531611132599559900e-10,-1.243928412846413359e-13,-7.612562046766718771e-02
3.126000000000000156e+01,-1.969478154731424906e-11,-8.741997994233074500e-14,8.996138856100774350e-02,-2.103538522548794961e-14,1.503914104574724802e-10,-1.243797071131563586e-13,-7.982342300578870731e-02
3.126999999999999957e+01,-1.929187790539124374e-11,-8.741751394421378976e-14,8.914482913348602267e-02,-2.089038728475206292e-14,1.475653486579514181e-10,-1.243669909647503848e-13,-8.348850874669828948e-02
3.128000000000000114e+01,-1.888001127051271438e-11,-8.741533834097090290e-14,8.829178994205011399e-02,-2.073816612853064461e-14,1.446838007363757569e-10,-1.243547094617884195e-13,-8.711937785747517204e-02
3.128999999999999915e+01,-1.845930857984728406e-11,-8.741345996377218640e-14,8.740262058195098771e-02,-2.057876195350843322e-14,1.417476611325073181e-10,-1.243428790433820196e-13,-9.071454452839301796e-02
3.130000000000000071e+01,-1.802990019565579147e-11,-8.741188547413404111e-14,8.647768543337659708e-02,-2.041221758576246467e-14,1.387578455531849810e-10,-1.243315159587458473e-13,-9.427253758093677438e-02
3.131000000000000227e+01,-1.759191986188905315e-11,-8.741062136187907157e-14,8.551736351212976817e-02,-2.023857846874009080e-14,1.357152906661694727e-10,-1.243206362608843096e-13,-9.779190106982350861e-02
3.132000000000000028e+01,-1.714550465944343138e-11,-8.740967394312094392e-14,8.452204831431694987e-02,-2.005789265031168302e-14,1.326209537856443108e-10,-1.243102558005763739e-13,-1.012711948787809457e-01
3.133000000000000185e+01,-1.669079496009020219e-11,-8.740904935828440816e-14,8.349214765511177305e-02,-1.987021076888911005e-14,1.294758125494843850e-10,-1.243003902206083761e-13,-1.047089953098397919e-01
3.133999999999999986e+01,-1.622793437909530901e-11,-8.740875357017386375e-14,8.242808350165919951e-02,-1.967558603859728286e-14,1.262808645884078301e-10,-1.242910549501915866e-13,-1.081038956658987998e-01
3.135000000000000142e+01,-1.575706972654661435e-11,-8.740879236210589230e-14,8.133029180018891413e-02,-1.947407423348369945e-14,1.230371271871298112e-10,-1.242822651994926402e-13,-1.114545068263241706e-01
3.135999999999999943e+01,-1.527835095740630456e-11,-8.740917133612188811e-14,8.019922229740868158e-02,-1.926573367075008298e-14,1.197456369376399475e-10,-1.242740359542046074e-13,-1.147594578153477290e-01
3.137000000000000099e+01,-1.479193112030662951e-11,-8.740989591129689188e-14,7.903533835625094206e-02,-1.905062519299111539e-14,1.164074493847285233e-10,-1.242663819700912838e-13,-1.180173963630313932e-01
3.137999999999999901e+01,-1.429796630510762117e-11,-8.741097132215894059e-14,7.783911676604804430e-02,-1.882881214942769835e-14,1.130236386638894801e-10,-1.242593177674488051e-13,-1.212269894585682461e-01
3.139000000000000057e+01,-1.379661558923591779e-11,-8.741240261723058362e-14,7.661104754721394239e-02,-1.860036037612605152e-14,1.095952971317317898e-10,-1.242528576254453370e-13,-1.243869238956939877e-01
3.140000000000000213e+01,-1.328804098282433307e-11,-8.741419465770118570e-14,7.535163375051233403e-02,-1.836533817519896560e-14,1.061235349890333004e-10,-1.242470155763189967e-13,-1.274959068099855153e-01
3.141000000000000014e+01,-1.277240737267221298e-11,-8.741635211623420702e-14,7.406139125099352183e-02,-1.812381629299117301e-14,1.026094798965745500e-10,-1.242418053994361026e-13,-1.305526662078267675e-01
3.142000000000000171e+01,-1.224988246504705320e-11,-8.741887947590971318e-14,7.274084853668419393e-02,-1.787586789725683826e-14,9.905427658389306473e-11,-1.242372406152333781e-13,-1.335559514868255859e-01
3.142999999999999972e+01,-1.172063672734835865e-11,-8.742178102929849222e-14,7.139054649211709624e-02,-1.762156855334278070e-14,9.545908645110138462e-11,-1.242333344790865972e-13,-1.365045339474683650e-01
3.144000000000000128e+01,-1.118484332865505963e-11,-8.742506087766039529e-14,7.001103817678884511e-02,-1.736099619939618553e-14,9.182508716391489409e-11,-1.242300999751643352e-13,-1.393972072958034880e-01
3.144999999999999929e+01,-1.064267807917832408e-11,-8.742872293025679071e-14,6.860288859863680755e-02,-1.709423112061963593e-14,8.815347224203876151e-11,-1.242275498103351859e-13,-1.422327881369476743e-01
3.146000000000000085e+01,-1.009431936864196244e-11,-8.743277090376529229e-14,6.716667448262794715e-02,-1.682135592259883599e-14,8.444545064106545316e-11,-1.242256964082021053e-13,-1.450101164592134395e-01
3.147000000000000242e+01,-9.539948103613090252e-12,-8.743720832178421584e-14,6.570298403455406000e-02,-1.654245550372976377e-14,8.070224632803736204e-11,-1.242245519033347903e-13,-1.477280561086595223e-01
3.148000000000000043e+01,-8.979747643806156228e-12,-8.744203851441440716e-14,6.421241670013057290e-02,-1.625761702677157396e-14,7.692509785083145730e-11,-1.242241281357634553e-13,-1.503854952538702938e-01
3.149000000000000199e+01,-8.413903737383839346e-12,-8.744726461790796544e-14,6.269558291949720030e-02,-1.596692988954975539e-14,7.311525790152562599e-11,-1.242244366457838612e-13,-1.529813468407738575e-01
3.150000000000000000e+01,-7.842604455278778962e-12,-8.745288957437532973e-14,6.115310387722126123e-02,-1.567048569483112021e-14,6.927399287390851155e-11,-1.242254886691058081e-13,-1.555145490373128769e-01
3.151000000000000156e+01,-7.266040124560516353e-12,-8.745891613154552833e-14,5.958561124790590774e-02,-1.536837821938823855e-14,6.540258241529728974e-11,-1.242272951323573347e-13,-1.579840656677861943e-01
3.151999999999999957e+01,-6.684403260872463113e-12,-8.746534684257768524e-14,5.799374693750744547e-02,-1.506070338226651783e-14,6.150231897282990401e-11,-1.242298666489359922e-13,-1.603888866366836308e-01
3.153000000000000114e+01,-6.097888499964092286e-12,-8.747218406592532342e-14,5.637816282046771710e-02,-1.474755921226267979e-14,5.757450733440089926e-11,-1.242332135151789429e-13,-1.627280283418405249e-01
3.153999999999999915e+01,-5.506692528343977872e-12,-8.747942996525838749e-14,5.473952047276920557e-02,-1.442904581461919831e-14,5.362046416441163448e-11,-1.242373457068066240e-13,-1.650005340767430606e-01
3.155000000000000071e+01,-4.911014013079671035e-12,-8.748708650945044526e-14,5.307849090102214479e-02,-1.410526533693591731e-14,4.964151753450836247e-11,-1.242422728755826222e-13,-1.672054744218199329e-01
3.156000000000000227e+01,-4.311053530770760827e-12,-8.749515547264043344e-14,5.139575426769458361e-02,-1.377632193429773180e-14,4.563900644948331281e-11,-1.242480043461247574e-13,-1.693419476245600352e-01
3.157000000000000028e+01,-3.707013495721841233e-12,-8.750363843437952459e-14,4.969199961259792436e-02,-1.344232173361620383e-14,4.161428036851609194e-11,-1.242545491128018672e-13,-1.714090799683009869e-01
3.158000000000000185e+01,-3.099098087342385034e-12,-8.751253677987317492e-14,4.796792457074196964e-02,-1.310337279718331776e-14,3.756869872193474989e-11,-1.242619158366553570e-13,-1.734060261295376493e-01
3.158999999999999986e+01,-2.487513176800876384e-12,-8.752185170032798325e-14,4.622423508667500985e-02,-1.275958508543733228e-14,3.350363042367760814e-11,-1.242701128422953790e-13,-1.753319695236043030e-01
3.160000000000000142e+01,-1.872466252960809248e-12,-8.753158419341063139e-14,4.446164512542594149e-02,-1.241107041894359442e-14,2.942045337963888809e-11,-1.242791481147363512e-13,-1.771861226385893495e-01
3.160999999999999943e+01,-1.254166347626442199e-12,-8.754173506382361370e-14,4.268087638016677954e-02,-1.205794243959705223e-14,2.532055399208298597e-11,-1.242890292961551560e-13,-1.789677273573458405e-01
3.162000000000000099e+01,-6.328239601264585354e-13,-8.755230492399959882e-14,4.088265797671519070e-02,-1.170031657105775973e-14,2.120532666031383936e-11,-1.242997636825745165e-13,-1.806760552674663012e-01
