t,surge,sway,heave,roll,pitch,yaw,heave_vel
4.236999999999999744e+01,-1.712137611301254776e-10,-1.430068153595799979e-14,-2.908809610363004543e-03,4.447298289603311846e-16,4.659811540532563146e-11,-1.532901220373677851e-13,4.952533966108011582e-03
4.238000000000000256e+01,-1.713906415444665811e-10,-1.430147393505745129e-14,-2.858702558925739316e-03,4.412684658158195856e-16,4.756545127276656284e-11,-1.533150118174351060e-13,5.068879271395400170e-03
4.239000000000000057e+01,-1.715660494765525502e-10,-1.430224011596677846e-14,-2.807442836184654341e-03,4.376240710969969329e-16,4.852191156163499736e-11,-1.533398749899774371e-13,5.183068292905663142e-03
4.239999999999999858e+01,-1.717399482092365399e-10,-1.430298004733281192e-14,-2.755052240512807175e-03,4.337984903159779340e-16,4.946725593754110162e-11,-1.533647109016357156e-13,5.295053922158302930e-03
4.241000000000000369e+01,-1.719123013492386865e-10,-1.430369370182715691e-14,-2.701553036176190283e-03,4.297936439411631477e-16,5.040124650118160240e-11,-1.533895189151922098e-13,5.404790089019812817e-03
4.242000000000000171e+01,-1.720830728366392206e-10,-1.430438105537688672e-14,-2.646967942854657266e-03,4.256115248221734947e-16,5.132364785096911408e-11,-1.534142984130670032e-13,5.512231780825533820e-03
4.242999999999999972e+01,-1.722522269542999765e-10,-1.430504208652499735e-14,-2.591320124974980706e-03,4.212541957667826860e-16,5.223422714516354851e-11,-1.534390488005258182e-13,5.617335060831079099e-03
4.243999999999999773e+01,-1.724197283372110937e-10,-1.430567677597406095e-14,-2.534633180862772353e-03,4.167237873450399143e-16,5.313275416348747406e-11,-1.534637695084080359e-13,5.720057085988711557e-03
4.245000000000000284e+01,-1.725855419817603513e-10,-1.430628510636115118e-14,-2.476931131720055794e-03,4.120224959879873759e-16,5.401900136820713539e-11,-1.534884599951996967e-13,5.820356124040747779e-03
4.246000000000000085e+01,-1.727496332549227048e-10,-1.430686706230341728e-14,-2.418238410435338132e-03,4.071525824360604056e-16,5.489274396466067743e-11,-1.535131197483035787e-13,5.918191569925689705e-03
4.246999999999999886e+01,-1.729119679033678553e-10,-1.430742263074190120e-14,-2.358579850233088766e-03,4.021163705758080412e-16,5.575375996121473591e-11,-1.535377482843964446e-13,6.013523961491368947e-03
4.248000000000000398e+01,-1.730725120624839366e-10,-1.430795180159697690e-14,-2.297980673169567212e-03,3.969162466837143295e-16,5.660183022863056304e-11,-1.535623451488111550e-13,6.106314994511617862e-03
4.249000000000000199e+01,-1.732312322653156154e-10,-1.430845456873260974e-14,-2.236466478481984824e-03,3.915546590736073801e-16,5.743673855882082489e-11,-1.535869099139340063e-13,6.196527537002560759e-03
4.250000000000000000e+01,-1.733880954514148723e-10,-1.430893093120961348e-14,-2.174063230798021704e-03,3.860341181206142109e-16,5.825827172297792236e-11,-1.536114421766647501e-13,6.284125642836127859e-03
4.250999999999999801e+01,-1.735430689756031191e-10,-1.430938089479102093e-14,-2.110797248212730511e-03,3.803571966111977580e-16,5.906621952905505630e-11,-1.536359415550426916e-13,6.369074564648461410e-03
4.252000000000000313e+01,-1.736961206166432051e-10,-1.430980447364665775e-14,-2.046695190239888364e-03,3.745265303469121611e-16,5.986037487858097929e-11,-1.536604076841959836e-13,6.451340766041996182e-03
4.253000000000000114e+01,-1.738472185858198137e-10,-1.431020169219013444e-14,-1.981784045644864514e-03,3.685448189105260346e-16,6.064053382279000331e-11,-1.536848402118159128e-13,6.530891933080347836e-03
4.253999999999999915e+01,-1.739963315354268779e-10,-1.431057258697049059e-14,-1.916091120166075849e-03,3.624148264883736741e-16,6.140649561804858095e-11,-1.537092387933946786e-13,6.607696985076010922e-03
4.255000000000000426e+01,-1.741434285671604911e-10,-1.431091720853364794e-14,-1.849644024132096826e-03,3.561393826332772783e-16,6.215806278056037814e-11,-1.537336030874871544e-13,6.681726084671340063e-03
4.256000000000000227e+01,-1.742884792404159681e-10,-1.431123562316615261e-14,-1.782470659981488488e-03,3.497213828489708032e-16,6.289504114033196391e-11,-1.537579327512644376e-13,6.752950647214047732e-03
4.257000000000000028e+01,-1.744314535804869365e-10,-1.431152791443584261e-14,-1.714599209692391950e-03,3.431637888800910983e-16,6.361723989438166851e-11,-1.537822274366148577e-13,6.821343349428958536e-03
4.257999999999999829e+01,-1.745723220866651674e-10,-1.431179418445080670e-14,-1.646058122128909139e-03,3.364696286014328795e-16,6.432447165917430399e-11,-1.538064867870253377e-13,6.886878137388440825e-03
4.259000000000000341e+01,-1.747110557402390496e-10,-1.431203455476934805e-14,-1.576876100311271935e-03,3.296419954159913068e-16,6.501655252226522933e-11,-1.538307104354454871e-13,6.949530233784468984e-03
4.260000000000000142e+01,-1.748476260123885891e-10,-1.431224916690908989e-14,-1.507082088616765051e-03,3.226840470928301443e-16,6.569330209313733279e-11,-1.538548980032921222e-13,7.009276144505876063e-03
4.260999999999999943e+01,-1.749820048719748916e-10,-1.431243818242228008e-14,-1.436705259918328974e-03,3.155990040020055828e-16,6.635454355321504721e-11,-1.538790491006927908e-13,7.066093664524877686e-03
4.261999999999999744e+01,-1.751141647932218529e-10,-1.431260178252568607e-14,-1.365775002667729381e-03,3.083901467332203873e-16,6.700010370503995306e-11,-1.539031633280012183e-13,7.119961883097519761e-03
4.263000000000000256e+01,-1.752440787632877562e-10,-1.431274016729608606e-14,-1.294320907930125025e-03,3.010608131159942719e-16,6.762981302059283452e-11,-1.539272402785473143e-13,7.170861188283186513e-03
4.264000000000000057e+01,-1.753717202897242443e-10,-1.431285355446500952e-14,-1.222372756376819249e-03,2.936143946901948967e-16,6.824350568874731225e-11,-1.539512795425161473e-13,7.218773270788839645e-03
4.264999999999999858e+01,-1.754970634078203135e-10,-1.431294217786761571e-14,-1.149960505242911745e-03,2.860543327050160181e-16,6.884101966184092611e-11,-1.539752807117851637e-13,7.263681127144127822e-03
4.266000000000000369e+01,-1.756200826878287184e-10,-1.431300628561949731e-14,-1.077114275256514306e-03,2.783841137502242813e-16,6.942219670134934736e-11,-1.539992433854935965e-13,7.305569062213974028e-03
4.267000000000000171e+01,-1.757407532420721772e-10,-1.431304613811034527e-14,-1.003864337546116203e-03,2.706072651442056694e-16,6.998688242265014926e-11,-1.540231671760735527e-13,7.344422691055700267e-03
4.267999999999999972e+01,-1.758590507319271542e-10,-1.431306200591400377e-14,-9.302411005326201516e-04,2.627273502177743371e-16,7.053492633886266872e-11,-1.540470517154432157e-13,7.380228940128179260e-03
4.268999999999999773e+01,-1.759749513746822466e-10,-1.431305416771995707e-14,-8.562750968124842278e-04,2.547479636399563884e-16,7.106618190375069812e-11,-1.540708966610492414e-13,7.412976047860900079e-03
4.270000000000000284e+01,-1.760884319502689281e-10,-1.431302290839096147e-14,-7.819969700383351107e-04,2.466727269315240778e-16,7.158050655367532818e-11,-1.540947017014507834e-13,7.442653564591247481e-03
4.271000000000000085e+01,-1.761994698078620356e-10,-1.431296851724584658e-14,-7.074374618033220331e-04,2.385052843038737521e-16,7.207776174858527582e-11,-1.541184665611579237e-13,7.469252351878634746e-03
4.271999999999999886e+01,-1.763080428723476503e-10,-1.431289128665519141e-14,-6.326273985354005083e-04,2.302492989452888499e-16,7.255781301203230198e-11,-1.541421910044761388e-13,7.492764581204510582e-03
4.273000000000000398e+01,-1.764141296506556043e-10,-1.431279151102160182e-14,-5.575976784076407816e-04,2.219084498545181721e-16,7.302052997019982895e-11,-1.541658748381592204e-13,7.513183732067562487e-03
4.274000000000000199e+01,-1.765177092379549084e-10,-1.431266948619641091e-14,-4.823792582705588132e-04,2.134864292941102728e-16,7.346578638993276288e-11,-1.541895179127358995e-13,7.530504589483775525e-03
4.275000000000000000e+01,-1.766187613237089986e-10,-1.431252550936177908e-14,-4.070031406123730561e-04,2.049869409045738703e-16,7.389346021575713491e-11,-1.542131201224449197e-13,7.544723240901269994e-03
4.275999999999999801e+01,-1.767172661975892243e-10,-1.431235987938277525e-14,-3.315003605529882164e-04,1.964136984868928446e-16,7.430343360587814843e-11,-1.542366814037869161e-13,7.555837072540127694e-03
4.277000000000000313e+01,-1.768132047552437611e-10,-1.431217289760941173e-14,-2.559019728774029347e-04,1.877704254270527990e-16,7.469559296714562049e-11,-1.542602017327730705e-13,7.563844765167664595e-03
4.278000000000000114e+01,-1.769065585039205778e-10,-1.431196486908502140e-14,-1.802390391141343016e-04,1.790608547038788366e-16,7.506982898897593502e-11,-1.542836811210185202e-13,7.568746289319827104e-03
4.278999999999999915e+01,-1.769973095679418469e-10,-1.431173610409617053e-14,-1.045426146641432493e-04,1.702887293923977447e-16,7.542603667622001272e-11,-1.543071196108868125e-13,7.570542899979606014e-03
4.280000000000000426e+01,-1.770854406940281186e-10,-1.431148691998169046e-14,-2.884373598563521717e-05,1.614578035506785305e-16,7.576411538096669957e-11,-1.543305172699390245e-13,7.569237130723554738e-03
4.281000000000000227e+01,-1.771709352564705259e-10,-1.431121764310515166e-14,4.682659216000134702e-05,1.525718433599498904e-16,7.608396883327167356e-11,-1.543538741849730294e-13,7.564832787347660660e-03
4.282000000000000028e+01,-1.772537772621492375e-10,-1.431092861088711458e-14,1.224374093959689825e-04,1.436346283766598755e-16,7.638550517080160741e-11,-1.543771904559562345e-13,7.557334940983974521e-03
4.282999999999999829e+01,-1.773339513553964791e-10,-1.431062017379079040e-14,1.979578123465129626e-04,1.346499527515506220e-16,7.666863696738406189e-11,-1.544004661901545379e-13,7.546749920719534634e-03
4.284000000000000341e+01,-1.774114428227029837e-10,-1.431029269715795067e-14,2.733569671771323177e-04,1.256216262748628360e-16,7.693328126045331267e-11,-1.544237014967445722e-13,7.533085305729231990e-03
4.285000000000000142e+01,-1.774862375972661667e-10,-1.430994656280014813e-14,3.486041220537477764e-04,1.165534751181269962e-16,7.717935957738294718e-11,-1.544468964821658628e-13,7.516349916934362933e-03
4.285999999999999943e+01,-1.775583222633792243e-10,-1.430958217026351317e-14,4.236686195161429042e-04,1.074493421609130907e-16,7.740679796069584814e-11,-1.544700512464258784e-13,7.496553808198685477e-03
4.286999999999999744e+01,-1.776276840606595767e-10,-1.430919993770265392e-14,4.985199087611129126e-04,9.831308681432021561e-17,7.761552699214281377e-11,-1.544931658805165061e-13,7.473708257073860377e-03
4.288000000000000256e+01,-1.776943108881162965e-10,-1.430880030231931344e-14,5.731275578308744727e-04,8.914858428053680325e-17,7.780548181564088357e-11,-1.545162404650410791e-13,7.447825755106195385e-03
4.289000000000000057e+01,-1.777581913080549182e-10,-1.430838372034358217e-14,6.474612657024089680e-04,7.995972421793682936e-17,7.797660215906308515e-11,-1.545392750700863170e-13,7.418919997716637120e-03
4.289999999999999858e+01,-1.778193145498196033e-10,-1.430795066655827164e-14,7.214908742735323460e-04,7.075040881224425991e-17,7.812883235487129142e-11,-1.545622697563097921e-13,7.387005873665964534e-03
4.291000000000000369e+01,-1.778776705133711613e-10,-1.430750163338929155e-14,7.951863802416020118e-04,6.152455028463061013e-17,7.826212135958430398e-11,-1.545852245771536879e-13,7.352099454117125808e-03
4.292000000000000171e+01,-1.779332497727009283e-10,-1.430703712960535457e-14,8.685179468708933981e-04,5.228606789563208566e-17,7.837642277207356319e-11,-1.546081395820424499e-13,7.314217981306639707e-03
4.292999999999999972e+01,-1.779860435790792335e-10,-1.430655767868821180e-14,9.414559156447941486e-04,4.303888452807478202e-17,7.847169485067938913e-11,-1.546310148203765928e-13,7.273379856836941632e-03
4.293999999999999773e+01,-1.780360438641381215e-10,-1.430606381694881824e-14,1.013970817799086802e-03,3.378692295161418063e-17,7.854790052914073535e-11,-1.546538503461035243e-13,7.229604629601506932e-03
4.295000000000000284e+01,-1.780832432427877576e-10,-1.430555609147479873e-14,1.086033385732705246e-03,2.453410188516488486e-17,7.860500743133222575e-11,-1.546766462226248665e-13,7.182912983354507695e-03
4.296000000000000085e+01,-1.781276350159652527e-10,-1.430503505800003125e-14,1.157614564292467740e-03,1.528433198088922615e-17,7.864298788480233532e-11,-1.546994025277927088e-13,7.133326723936680297e-03
4.296999999999999886e+01,-1.781692131732158289e-10,-1.430450127878778288e-14,1.228685521928410190e-03,6.041511854355408379e-18,7.866181893310738977e-11,-1.547221193587523307e-13,7.080868766168995146e-03
4.298000000000000398e+01,-1.782079723951050071e-10,-1.430395532061491458e-14,1.299217661716449293e-03,-3.190475719858763021e-18,7.866148234693618836e-11,-1.547447968364066752e-13,7.025563120425603811e-03
4.299000000000000199e+01,-1.782439080554609386e-10,-1.430339775293649219e-14,1.369182632245231684e-03,-1.240776733895079603e-17,7.864196463402081667e-11,-1.547674351093047129e-13,6.967434878897421635e-03
4.300000000000000000e+01,-1.782770162234462085e-10,-1.430282914629830796e-14,1.438552338364125624e-03,-2.160652213700226363e-17,7.860325704782952650e-11,-1.547900343567924940e-13,6.906510201557578173e-03
4.300999999999999801e+01,-1.783072936654578175e-10,-1.430225007105009379e-14,1.507298951789433957e-03,-3.078292451242265268e-17,7.854535559503830931e-11,-1.548125947913070290e-13,6.842816301839821196e-03
4.302000000000000313e+01,-1.783347378468541540e-10,-1.430166109639538564e-14,1.575394921566009411e-03,-3.993318636861042213e-17,7.846826104177788056e-11,-1.548351166597397185e-13,6.776381432040816909e-03
4.303000000000000114e+01,-1.783593469335081814e-10,-1.430106278979615755e-14,1.642812984381567584e-03,-4.905354884310432137e-17,7.837197891865374839e-11,-1.548576002438416631e-13,6.707234868457116403e-03
4.303999999999999915e+01,-1.783811197931849517e-10,-1.430045571673225694e-14,1.709526174731094235e-03,-5.814028352511327580e-17,7.825651952453707893e-11,-1.548800458596898134e-13,6.635406896267401385e-03
4.305000000000000426e+01,-1.784000559967429044e-10,-1.429984044079842188e-14,1.775507834928855607e-03,-6.718969318490485887e-17,7.812189792912476861e-11,-1.549024538562743659e-13,6.560928794170432267e-03
4.306000000000000227e+01,-1.784161558191573222e-10,-1.429921752410593119e-14,1.840731624965616549e-03,-7.619811205996513392e-17,7.796813397426765069e-11,-1.549248246133045683e-13,6.483832818788943901e-03
4.307000000000000028e+01,-1.784294202403645456e-10,-1.429858752794255604e-14,1.905171532208778341e-03,-8.516190576114643634e-17,7.779525227406569852e-11,-1.549471585383608186e-13,6.404152188849530393e-03
4.307999999999999829e+01,-1.784398509459261219e-10,-1.429795101363398021e-14,1.968801880943244192e-03,-9.407747087643255573e-17,7.760328221373001895e-11,-1.549694560635425990e-13,6.321921069148373970e-03
4.309000000000000341e+01,-1.784474503275114649e-10,-1.429730854354249178e-14,2.031597341750920535e-03,-1.029412343599466623e-16,7.739225794721139006e-11,-1.549917176417766828e-13,6.237174554312446481e-03
4.310000000000000142e+01,-1.784522214831977334e-10,-1.429666068213493978e-14,2.093532940726853132e-03,-1.117496527991300944e-16,7.716221839359562786e-11,-1.550139437429554519e-13,6.149948652365620425e-03
4.310999999999999943e+01,-1.784541682175864646e-10,-1.429600799705158713e-14,2.154584068530095847e-03,-1.204992116536039235e-16,7.691320723226627277e-11,-1.550361348500738009e-13,6.060280268108887008e-03
4.311999999999999744e+01,-1.784532950417352788e-10,-1.429535106011028953e-14,2.214726489267499973e-03,-1.291864245553007299e-16,7.664527289683537165e-11,-1.550582914555226771e-13,5.968207186323669713e-03
4.313000000000000256e+01,-1.784496071729045304e-10,-1.429469044818648873e-14,2.273936349208688715e-03,-1.378078327514436555e-16,7.635846856784335033e-11,-1.550804140576829435e-13,5.873768054806995445e-03
4.314000000000000057e+01,-1.784431105341176610e-10,-1.429402674391780419e-14,2.332190185330592497e-03,-1.463600047604551877e-16,7.605285216422948910e-11,-1.551025031579408589e-13,5.777002367247038167e-03
4.314999999999999858e+01,-1.784338117535350755e-10,-1.429336053619260298e-14,2.389464933689981231e-03,-1.548395362966361277e-16,7.572848633357434508e-11,-1.551245592582228184e-13,5.677950445947340871e-03
4.316000000000000369e+01,-1.784217181636407133e-10,-1.429269242039366633e-14,2.445737937622521202e-03,-1.632430505032965206e-16,7.538543844111600857e-11,-1.551465828591183692e-13,5.576653424407759796e-03
4.317000000000000171e+01,-1.784068378002413408e-10,-1.429202299838082524e-14,2.500986955766962717e-03,-1.715671985168200447e-16,7.502378055754220975e-11,-1.551685744586328008e-13,5.473153229769956232e-03
4.317999999999999972e+01,-1.783891794012781252e-10,-1.429135287820908150e-14,2.555190169913147940e-03,-1.798086603667763436e-16,7.464358944556048560e-11,-1.551905345515808451e-13,5.367492565135011454e-03
4.318999999999999773e+01,-1.783687524054506201e-10,-1.429068267359104949e-14,2.608326192672588174e-03,-1.879641462004940176e-16,7.424494654524899226e-11,-1.552124636296062403e-13,5.259714891760493109e-03
