t,surge,sway,heave,roll,pitch,yaw,heave_vel
4.507999999999999829e+01,-1.181414891774682054e-18,1.596399524232928099e-18,7.255370853347828386e-02,-6.800322147288624042e-18,-3.838151570793181813e-18,1.349302065078997886e-13,-1.417934553717875856e-01
4.509000000000000341e+01,-1.189187774985519428e-18,1.517286454716599388e-18,7.111982673815289702e-02,-6.841832466914053890e-18,-3.670651547453630229e-18,1.415076474945853647e-13,-1.449829918071802171e-01
4.510000000000000142e+01,-1.197063199528506913e-18,1.436966546507699424e-18,6.965437155700569816e-02,-6.880143585605346974e-18,-3.501298617366035962e-18,1.482341166643718705e-13,-1.481081344798463040e-01
4.510999999999999943e+01,-1.205041773407749632e-18,1.355476972587654283e-18,6.815799386440900276e-02,-6.915241899050119675e-18,-3.330181896903528453e-18,1.551066266402795182e-13,-1.511674960007750035e-01
4.511999999999999744e+01,-1.213124097055446077e-18,1.272855456261617454e-18,6.663135826253994975e-02,-6.947115337306585636e-18,-3.157391425906586682e-18,1.621221252112536281e-13,-1.541597181971730846e-01
4.513000000000000256e+01,-1.221310760121660259e-18,1.189140253645586714e-18,6.507514278620361858e-02,-6.975753367705087861e-18,-2.983018117950058374e-18,1.692774966877842035e-13,-1.570834727154120369e-01
4.514000000000000057e+01,-1.229602338245457209e-18,1.104370135896216190e-18,6.349003860169301350e-02,-7.001146996995049152e-18,-2.807153710135010666e-18,1.765695632857057633e-13,-1.599374616107312741e-01
4.514999999999999858e+01,-1.237999389810895655e-18,1.018584371191764193e-18,6.187674969981946105e-02,-7.023288772738192143e-18,-2.629890712434537730e-18,1.839950865375637857e-13,-1.627204179234358339e-01
4.516000000000000369e+01,-1.246502452691378851e-18,9.318227064727421777e-19,6.023599258324988104e-02,-7.042172783949191418e-18,-2.451322356622882651e-18,1.915507687309198565e-13,-1.654311062413325317e-01
4.517000000000000171e+01,-1.255112040985893955e-18,8.441253489509485864e-19,5.856849594828973660e-02,-7.057794660985368572e-18,-2.271542544817476283e-18,1.992332543729575654e-13,-1.680683232481550715e-01
4.517999999999999972e+01,-1.263828641750672131e-18,7.555329473956882928e-19,5.687500036125300168e-02,-7.070151574687370003e-18,-2.090645797663698000e-18,2.070391316807382972e-13,-1.706308982577345590e-01
4.518999999999999773e+01,-1.272652711729825978e-18,6.660865732060913297e-19,5.515625792956291296e-02,-7.079242234773181696e-18,-1.908727202192377799e-18,2.149649340964450565e-13,-1.731176937336784127e-01
4.520000000000000284e+01,-1.281584674088515320e-18,5.758277012785477251e-19,5.341303196772950734e-02,-7.085066887488174213e-18,-1.725882359380220442e-18,2.230071418269414597e-13,-1.755276057943268020e-01
4.521000000000000085e+01,-1.290624915152215308e-18,4.847981906783787810e-19,5.164609665835238200e-02,-7.087627312514279416e-18,-1.542207331443509679e-18,2.311621834069622475e-13,-1.778595647027625959e-01
4.521999999999999886e+01,-1.299773781155652883e-18,3.930402651249628738e-19,4.985623670829910509e-02,-7.086926819141717828e-18,-1.357798588895585985e-18,2.394264372852408949e-13,-1.801125353416572761e-01
4.523000000000000398e+01,-1.309031575004982265e-18,3.005964932996259630e-19,4.804424700021209249e-02,-7.082970241707119247e-18,-1.172752957398720695e-18,2.477962334328696677e-13,-1.822855176727420090e-01
4.524000000000000199e+01,-1.318398553056772670e-18,2.075097689856944313e-19,4.621093223949867407e-02,-7.075763934302198165e-18,-9.871675644411170361e-19,2.562678549731788719e-13,-1.843775471807000133e-01
4.525000000000000000e+01,-1.327874921917368886e-18,1.138232910501932937e-19,4.435710659696109198e-02,-7.065315764757519942e-18,-8.011397858698541131e-19,2.648375398324100717e-13,-1.863876953012829629e-01
4.525999999999999801e+01,-1.337460835266186545e-18,1.958054327675011749e-20,4.248359334722515840e-02,-7.051635107906249593e-18,-6.147671923106669030e-19,2.735014824104510378e-13,-1.883150698334617734e-01
4.527000000000000313e+01,-1.347156390706482511e-18,-7.517472594065892238e-20,4.059122450312818708e-02,-7.034732838133117103e-18,-4.281474955054983377e-19,2.822558352708904422e-13,-1.901588153354284161e-01
4.528000000000000114e+01,-1.356961626647136790e-18,-1.703985240334147535e-19,3.868084044622849965e-02,-7.014621321214201408e-18,-2.413784945987975255e-19,2.910967108496416062e-13,-1.919181135042733466e-01
4.528999999999999915e+01,-1.366876519218954039e-18,-2.660466348136410153e-19,3.675328955360063904e-02,-6.991314405453449498e-18,-5.455802240354923477e-20,3.000201831813760268e-13,-1.935921835391697932e-01
4.530000000000000426e+01,-1.376900979228977149e-18,-3.620746391394361662e-19,3.480942782108199102e-02,-6.964827412122221513e-18,1.322161083219869364e-19,3.090222896430011959e-13,-1.951802824879038389e-01
4.531000000000000227e+01,-1.387034849156277467e-18,-4.584379356800625220e-19,3.285011848313819371e-02,-6.935177125208462352e-18,3.188461585558738320e-19,3.180990327134072308e-13,-1.966817055765964772e-01
4.532000000000000028e+01,-1.397277900192658664e-18,-5.550917617711503716e-19,3.087623162951602662e-02,-6.902381780482440113e-18,5.052345166215214542e-19,3.272463817487013300e-13,-1.980957865224713121e-01
4.532999999999999829e+01,-1.407629829331676798e-18,-6.519912143499284657e-19,2.888864381885417054e-02,-6.866461053886329031e-18,6.912837516932936600e-19,3.364602747721419016e-13,-1.994218978295290157e-01
4.534000000000000341e+01,-1.418090256509347130e-18,-7.490912709604505999e-19,2.688823768942328468e-02,-6.827436049255215864e-18,8.768966671679322606e-19,3.457366202779772424e-13,-2.006594510669975073e-01
4.535000000000000142e+01,-1.428658721799865713e-18,-8.463468108187493856e-19,2.487590156716834588e-02,-6.785329285377453746e-18,1.061976353871136022e-18,3.550712990483875872e-13,-2.018078971304341773e-01
4.535999999999999943e+01,-1.439334682669637539e-18,-9.437126359278187882e-19,2.285252907122728785e-02,-6.740164682402564916e-18,1.246426243068749597e-18,3.644601659827239481e-13,-2.028667264853642183e-01
4.536999999999999744e+01,-1.450117511292855492e-18,-1.041143492232297304e-18,2.081901871710110583e-02,-6.691967547605234182e-18,1.430150159252156184e-18,3.738990519382313543e-13,-2.038354693933472073e-01
4.538000000000000256e+01,-1.461006491931830213e-18,-1.138594090802706455e-18,1.877627351765166763e-02,-6.640764560514206955e-18,1.613052372667619734e-18,3.833837655814391573e-13,-2.047136961203713523e-01
4.539000000000000057e+01,-1.472000818385222668e-18,-1.236019129039077338e-18,1.672520058210440891e-02,-6.586583757415224626e-18,1.795037651559496075e-18,3.929100952493958163e-13,-2.055010171274831987e-01
4.539999999999999858e+01,-1.483099591507279217e-18,-1.333373311883794475e-18,1.466671071323395401e-02,-6.529454515237395028e-18,1.976011314097426083e-18,4.024738108199221418e-13,-2.061970832435680301e-01
4.541000000000000369e+01,-1.494301816801116748e-18,-1.430611373033472369e-18,1.260171800291159938e-02,-6.469407534832693903e-18,2.155879279957823667e-18,4.120706655900524376e-13,-2.068015858202044699e-01
4.542000000000000171e+01,-1.505606402089052532e-18,-1.527688096139688051e-18,1.053113942619419291e-02,-6.406474823658572155e-18,2.334548121530201840e-18,4.216963981618291376e-13,-2.073142568685245324e-01
4.542999999999999972e+01,-1.517012155262911778e-18,-1.624558335988393774e-18,8.455894434134707607e-03,-6.340689677873885534e-18,2.511925114719123220e-18,4.313467343346136617e-13,-2.077348691780185053e-01
4.543999999999999773e+01,-1.528517782117190623e-18,-1.721177039647840175e-18,6.376904545495293113e-03,-6.272086663858673152e-18,2.687918289312813600e-18,4.410173890030730812e-13,-2.080632364172319004e-01
4.545000000000000284e+01,-1.540121884267885452e-18,-1.817499267574865839e-18,4.295092937544131226e-03,-6.200701599168520705e-18,2.862436478889759944e-18,4.507040680600003189e-13,-2.082992132163099530e-01
4.546000000000000085e+01,-1.551822957159739153e-18,-1.913480214669419411e-18,2.211384036117785678e-03,-6.126571532934525501e-18,3.035389370234903064e-18,4.604024703031219200e-13,-2.084426952313529480e-01
4.546999999999999886e+01,-1.563619388164586746e-18,-2.009075231267204842e-18,1.267031051310909086e-04,-6.049734725720116121e-18,3.206687552237352624e-18,4.701082893450479892e-13,-2.084936191905540637e-01
4.548000000000000398e+01,-1.575509454773407336e-18,-2.104239844060383728e-18,-1.958024164283150934e-03,-5.970230628846209877e-18,3.376242564241867967e-18,4.798172155255143429e-13,-2.084519629220992210e-01
4.549000000000000199e+01,-1.587491322884623632e-18,-2.198929776936280788e-18,-4.041872064822218946e-03,-5.888099863196432347e-18,3.543966943826703786e-18,4.895249378250703091e-13,-2.083177453638166976e-01
4.550000000000000000e+01,-1.599563045191109620e-18,-2.293100971724099032e-18,-6.123915284066746428e-03,-5.803384197514345162e-18,3.709774273980777511e-18,4.992271457793593466e-13,-2.080910265545722615e-01
4.550999999999999801e+01,-1.611722559668290300e-18,-2.386709608839680822e-18,-8.203229315356691531e-03,-5.716126526204838500e-18,3.873579229653485811e-18,5.089195313931456128e-13,-2.077719076074136528e-01
4.552000000000000313e+01,-1.623967688165635158e-18,-2.479712127818403607e-18,-1.027889086830756186e-02,-5.626370846652062786e-18,4.035297623650904773e-18,5.185977910532338552e-13,-2.073605306644766555e-01
4.553000000000000114e+01,-1.636296135103763287e-18,-2.572065247726356489e-18,-1.234997827878460408e-02,-5.534162236066476678e-18,4.194846451852504659e-18,5.282576274394351487e-13,-2.068570788336727140e-01
4.553999999999999915e+01,-1.648705486279291190e-18,-2.663725987439992351e-18,-1.441557191815292897e-02,-5.439546827873777950e-18,4.352143937722946190e-18,5.378947514327283771e-13,-2.062617761071861844e-01
4.555000000000000426e+01,-1.661193207779468216e-18,-2.754651685784524181e-18,-1.647475460162181951e-02,-5.342571787658687253e-18,4.507109576093952461e-18,5.475048840197722054e-13,-2.055748872618178014e-01
4.556000000000000227e+01,-1.673756645008550030e-18,-2.844800021521393596e-18,-1.852661199550194662e-02,-5.243285288676711898e-18,4.659664176191725527e-18,5.570837581929192565e-13,-2.047967177412184092e-01
4.557000000000000028e+01,-1.686393021827772086e-18,-2.934129033175214253e-18,-2.057023302319463051e-02,-5.141736486947219393e-18,4.809729903885828163e-18,5.666271208448908740e-13,-2.039276135200654982e-01
4.557999999999999829e+01,-1.699099439810690554e-18,-3.022597138690675290e-18,-2.260471026973287501e-02,-5.037975495941289941e-18,4.957230323135937360e-18,5.761307346572708499e-13,-2.029679609502428872e-01
4.559000000000000341e+01,-1.711872877615559686e-18,-3.110163154909963897e-18,-2.462914038469455821e-02,-4.932053360877996548e-18,5.102090436613379988e-18,5.855903799819785184e-13,-2.019181865890919136e-01
4.560000000000000142e+01,-1.724710190476323752e-18,-3.196786316861362774e-18,-2.664262448330890001e-02,-4.824022032642889336e-18,5.244236725474871011e-18,5.950018567148870662e-13,-2.007787570098106544e-01
4.560999999999999943e+01,-1.737608109813701868e-18,-3.282426296849762616e-18,-2.864426854557803812e-02,-4.713934341342628541e-18,5.383597188266380027e-18,6.043609861607542251e-13,-1.995501785940850537e-01
4.561999999999999744e+01,-1.750563242967743739e-18,-3.367043223339934902e-18,-3.063318381323658010e-02,-4.601843969509812396e-18,5.520101378935613483e-18,6.136636128886380655e-13,-1.982329973070447171e-01
4.563000000000000256e+01,-1.763572073053139931e-18,-3.450597699623504272e-18,-3.260848718437280719e-02,-4.487805424972214034e-18,5.653680443932114541e-18,6.229056065769727291e-13,-1.968277984546427939e-01
4.564000000000000057e+01,-1.776630958938465355e-18,-3.533050822260674143e-18,-3.456930160553636777e-02,-4.371874013400709338e-18,5.784267158374574991e-18,6.320828638474872195e-13,-1.953352064235681085e-01
4.564999999999999858e+01,-1.789736135350435633e-18,-3.614364199287860164e-18,-3.651475646115828061e-02,-4.254105810550335579e-18,5.911795961265492842e-18,6.411913100871502692e-13,-1.937558844038050621e-01
4.566000000000000369e+01,-1.802883713104154335e-18,-3.694499968182517839e-18,-3.844398796011047614e-02,-4.134557634208984656e-18,6.036202989733907057e-18,6.502269012573335898e-13,-1.920905340939645378e-01
4.567000000000000171e+01,-1.816069679460227380e-18,-3.773420813576549612e-18,-4.035613951923305159e-02,-4.013287015868355658e-18,6.157426112287534080e-18,6.591856256893910634e-13,-1.903398953895166779e-01
4.567999999999999972e+01,-1.829289898609507281e-18,-3.851089984709815426e-18,-4.225036214365916060e-02,-3.890352172131866998e-18,6.275404961056217030e-18,6.680635058658550691e-13,-1.885047460540643094e-01
4.568999999999999773e+01,-1.842540112286135517e-18,-3.927471312615394347e-18,-4.412581480376848164e-02,-3.765811975874296922e-18,6.390080963009238666e-18,6.768566001864597195e-13,-1.865859013738025984e-01
4.570000000000000284e+01,-1.855815940509436944e-18,-4.002529227028374344e-18,-4.598166480860206573e-02,-3.639725927168018253e-18,6.501397370129646209e-18,6.855610047182074479e-13,-1.845842137953189743e-01
4.571000000000000085e+01,-1.869112882455113430e-18,-4.076228773010085902e-18,-4.781708817557261959e-02,-3.512154123990727908e-18,6.609299288529386340e-18,6.941728549287005369e-13,-1.825005725468939188e-01
4.571999999999999886e+01,-1.882426317456073001e-18,-4.148535627279824633e-18,-4.963126999630617514e-02,-3.383157232729651845e-18,6.713733706489683476e-18,7.026883274019701829e-13,-1.803359032434709019e-01
4.573000000000000398e+01,-1.895751506133119039e-18,-4.219416114246266712e-18,-5.142340479845271262e-02,-3.252796458497228046e-18,6.814649521411759997e-18,7.111036415360385216e-13,-1.780911674754709628e-01
4.574000000000000199e+01,-1.909083591655617420e-18,-4.288837221730914246e-18,-5.319269690330499095e-02,-3.121133515273340245e-18,6.911997565663636548e-18,7.194150612214622635e-13,-1.757673623816346786e-01
4.575000000000000000e+01,-1.922417601132139266e-18,-4.356766616376064075e-18,-5.493836077906695536e-02,-2.988230595889177821e-18,7.005730631309439222e-18,7.276188965001116418e-13,-1.733655202060812028e-01
4.575999999999999801e+01,-1.935748447130966072e-18,-4.423172658729940640e-18,-5.665962138961479905e-02,-2.854150341867840396e-18,7.095803493708317600e-18,7.357115052034479623e-13,-1.708867078397810491e-01
4.577000000000000313e+01,-1.949070929330235728e-18,-4.488024418001803807e-18,-5.835571453859576124e-02,-2.718955813136815320e-18,7.182172933970727042e-18,7.436892945695731469e-13,-1.683320263466465128e-01
4.578000000000000114e+01,-1.962379736297386235e-18,-4.551291686479988903e-18,-6.002588720871210315e-02,-2.582710457627460847e-18,7.264797760260585132e-18,7.515487228383328378e-13,-1.657026104744500350e-01
4.578999999999999915e+01,-1.975669447397442582e-18,-4.612944993606006486e-18,-6.166939789603938238e-02,-2.445478080776635125e-18,7.343638827932432337e-18,7.592863008237649318e-13,-1.629996281507878897e-01
4.580000000000000426e+01,-1.988934534829585212e-18,-4.672955619698010384e-18,-6.328551693923076260e-02,-2.307322814945594548e-18,7.418659058493489582e-18,7.668985934631952062e-13,-1.602242799643129323e-01
4.581000000000000227e+01,-2.002169365791317879e-18,-4.731295609317090473e-18,-6.487352684346114895e-02,-2.168309088771275795e-18,7.489823457381182631e-18,7.743822213422932100e-13,-1.573777986314670863e-01
4.582000000000000028e+01,-2.015368204769442981e-18,-4.787937784270043096e-18,-6.643272259896729204e-02,-2.028501596465045817e-18,7.557099130547401878e-18,7.817338621954098744e-13,-1.544614484489501005e-01
4.582999999999999829e+01,-2.028525215956945709e-18,-4.842855756242440740e-18,-6.796241199404258471e-02,-1.887965267073976303e-18,7.620455299841528815e-18,7.889502523805322287e-13,-1.514765247321680497e-01
4.584000000000000341e+01,-2.041634465794773223e-18,-4.896023939056004399e-18,-6.946191592234736423e-02,-1.746765233719656422e-18,7.679863317184916802e-18,7.960281883281994984e-13,-1.484243532399108501e-01
4.585000000000000142e+01,-2.054689925637383320e-18,-4.947417560544476172e-18,-7.093056868439842622e-02,-1.604966802829510025e-18,7.735296677530281074e-18,8.029645279637373756e-13,-1.453062895855143644e-01
4.585999999999999943e+01,-2.067685474540837334e-18,-4.997012674042359918e-18,-7.236771828310405164e-02,-1.462635423375529806e-18,7.786731030600163175e-18,8.097561921021791753e-13,-1.421237186347686643e-01
4.586999999999999744e+01,-2.080614902172094889e-18,-5.044786169481114243e-18,-7.377272671321298547e-02,-1.319836656135276365e-18,7.834144191399360711e-18,8.164001658152550038e-13,-1.388780538908397644e-01
4.588000000000000256e+01,-2.093471911838063744e-18,-5.090715784087546204e-18,-7.514497024454912244e-02,-1.176636142989921760e-18,7.877516149496920524e-18,8.228934997698415802e-13,-1.355707368664781365e-01
