t,surge,sway,heave,roll,pitch,yaw,heave_vel
1.000000000000000056e-01,-9.686129587806372931e-20,-9.925591435092012890e-20,9.779636768342170328e-02,-2.083981246522489049e-20,-5.731210902088228131e-20,1.033897771064879968e-14,-4.371936854817061457e-02
1.100000000000000006e-01,-1.168139191992686647e-19,-1.197459261081345025e-19,9.733816110338064376e-02,-2.508218583231187379e-20,-6.900136851471386186e-20,1.248882029892201528e-14,-4.792201190583551818e-02
1.199999999999999956e-01,-1.385152440158290966e-19,-1.420454893709907703e-19,9.683817248600833094e-02,-2.967112422459764973e-20,-8.166967138507894772e-20,1.483471220401035625e-14,-5.207578188788537787e-02
1.300000000000000044e-01,-1.619264947151310126e-19,-1.661169492753994259e-19,9.629691137658907829e-02,-3.458993159034626987e-20,-9.528295037238867952e-20,1.737426645485694368e-14,-5.617651599284929909e-02
1.400000000000000133e-01,-1.870067333798335346e-19,-1.919201566238098068e-19,9.571492821863029909e-02,-3.982035785932739782e-20,-1.098052977312877607e-19,2.010490451761669160e-14,-6.022019706766969932e-02
1.499999999999999944e-01,-2.137131226499037630e-19,-2.194126808488237415e-19,9.509281285158797947e-02,-4.534264161233977086e-20,-1.251991982789004636e-19,2.302386334369606376e-14,-6.420296305927111757e-02
1.600000000000000033e-01,-2.420011831589391631e-19,-2.485500249586150164e-19,9.443119291446794294e-02,-5.113556426479097436e-20,-1.414257566241683668e-19,2.612820285959764930e-14,-6.812111610128133987e-02
1.700000000000000122e-01,-2.718250443964376480e-19,-2.792858412001072293e-19,9.373073216422779519e-02,-5.717651511658171308e-20,-1.584449174942551803e-19,2.941481385627970565e-14,-7.197113045747997873e-02
1.799999999999999933e-01,-3.031376847284537696e-19,-3.115721445929809371e-19,9.299212871904265210e-02,-6.344156779667039922e-20,-1.762156753896675486e-19,3.288042623110915263e-14,-7.574965961272002446e-02
1.900000000000000022e-01,-3.358911595431074692e-19,-3.453595230869304016e-19,9.221611323615906686e-02,-6.990556728011613887e-20,-1.946962726671098837e-19,3.652161753655869929e-14,-7.945354225922060531e-02
2.000000000000000111e-01,-3.700368151105426141e-19,-3.805973423998548998e-19,9.140344703463218479e-02,-7.654222716547252298e-20,-2.138443839847497439e-19,4.033482178749762731e-14,-8.307980733741084090e-02
2.099999999999999922e-01,-4.055254876883535393e-19,-4.172339445664295373e-19,9.055492017298662211e-02,-8.332423610060720432e-20,-2.336172867761481080e-19,4.431633847984433928e-14,-8.662567800757502157e-02
2.200000000000000011e-01,-4.423076868585035029e-19,-4.552168389651563827e-19,8.967134949202838767e-02,-9.022337245790180852e-20,-2.539720169725866815e-19,4.846234177267292797e-14,-9.008857464999014963e-02
2.300000000000000100e-01,-4.803337632418462605e-19,-4.944928851907987428e-19,8.875357663274760500e-02,-9.721062590881103788e-20,-2.748655102308917005e-19,5.276888978706835138e-14,-9.346611684515297724e-02
2.399999999999999911e-01,-5.195540605325381482e-19,-5.350084670645497577e-19,8.780246603916397330e-02,-1.042563246600345909e-19,-2.962547287626218262e-19,5.723193397554189614e-14,-9.675612440601051578e-02
2.500000000000000000e-01,-5.599190524479060556e-19,-5.767096574350483220e-19,8.681890295559875625e-02,-1.113302668996268216e-19,-3.180967744414838033e-19,6.184732851746959078e-14,-9.995661745962021449e-02
2.600000000000000089e-01,-6.013794650831174890e-19,-6.195423734111071932e-19,8.580379142756823507e-02,-1.184018551063354700e-19,-3.403489887766248471e-19,6.661083969742532518e-14,-1.030658156416851406e-01
2.700000000000000178e-01,-6.438863854773671478e-19,-6.634525218717460436e-19,8.475805231503509563e-02,-1.254402318241347023e-19,-3.629690406145544825e-19,7.151815522539191654e-14,-1.060821364299634750e-01
2.800000000000000266e-01,-6.873913570936483059e-19,-7.083861350974374554e-19,8.368262132632027506e-02,-1.324144156322627311e-19,-3.859150023338181206e-19,7.656489345989780480e-14,-1.090041926790084048e-01
2.899999999999999800e-01,-7.318464630229393737e-19,-7.542894964747139150e-19,8.257844708044032034e-02,-1.392934360924504024e-19,-4.091454153805768356e-19,8.174661249762587542e-14,-1.118307894000078323e-01
2.999999999999999889e-01,-7.772043976077658068e-19,-8.011092562245938590e-19,8.144648920510247359e-02,-1.460464666020768019e-19,-4.326193458783546735e-19,8.705881909555833273e-14,-1.145609198494993985e-01
3.099999999999999978e-01,-8.234185271837367704e-19,-8.487925371645450130e-19,8.028771647699602110e-02,-1.526429541845205166e-19,-4.562964310333487797e-19,9.249697739449282177e-14,-1.171937609811915526e-01
3.200000000000000067e-01,-8.704429405355282301e-19,-8.972870305204317933e-19,7.910310501042591702e-02,-1.590527453936895209e-19,-4.801369169521434769e-19,9.805651741555458556e-14,-1.197286683256884310e-01
3.300000000000000155e-01,-9.182324896422838340e-19,-9.465410818513186555e-19,7.789363649971187131e-02,-1.652462076218711574e-19,-5.041016884552961339e-19,1.037328433042446075e-13,-1.221651703575216130e-01
3.400000000000000244e-01,-9.667428212295398056e-19,-9.965037671769188458e-19,7.666029652015865503e-02,-1.711943452235540323e-19,-5.281522914066314855e-19,1.095213412994650938e-13,-1.245029624138385277e-01
3.500000000000000333e-01,-1.015930399649070557e-18,-1.047124959453441489e-18,7.540407289177772365e-02,-1.768689099617891821e-19,-5.522509480708124094e-19,1.154173874078952597e-13,-1.267419002253352411e-01
3.599999999999999867e-01,-1.065752521610513261e-18,-1.098355385596094166e-18,7.412595410932762419e-02,-1.822425053724080471e-19,-5.763605660052180794e-19,1.214163547669671643e-13,-1.288819931214987557e-01
3.699999999999999956e-01,-1.116167323337494329e-18,-1.150146674319230494e-18,7.282692784163624644e-02,-1.872886847049106474e-19,-6.004447410285216329e-19,1.275136206825254677e-13,-1.309233969688981536e-01
3.800000000000000044e-01,-1.167133780777260522e-18,-1.202451395138274617e-18,7.150797950258451496e-02,-1.919820421522475140e-19,-6.244677548533207135e-19,1.337045733299933951e-13,-1.328664069005487114e-01
3.900000000000000133e-01,-1.218611703576045188e-18,-1.255223088960683614e-18,7.017009089556734691e-02,-1.962982971171064199e-19,-6.483945680404003917e-19,1.399846181105114504e-13,-1.347114498909877112e-01
4.000000000000000222e-01,-1.270561723615759122e-18,-1.308416290772770723e-18,6.881423893271244874e-02,-2.002143712905670257e-19,-6.721908090036902092e-19,1.463491836560284209e-13,-1.364590772296017107e-01
4.100000000000000311e-01,-1.322945278995470585e-18,-1.361986545007354232e-18,6.744139442962931996e-02,-2.037084583386935344e-19,-6.958227598709277734e-19,1.527937274797064578e-13,-1.381099569411668171e-01
4.199999999999999845e-01,-1.375724594414209912e-18,-1.415890414244254809e-18,6.605252097598630912e-02,-2.067600860120300962e-19,-7.192573400678899131e-19,1.593137412702303049e-13,-1.396648661996293672e-01
4.299999999999999933e-01,-1.428862658968226268e-18,-1.470085481950830645e-18,6.464857388177198960e-02,-2.093501705132716951e-19,-7.424620885417405504e-19,1.659047558306828908e-13,-1.411246837774258744e-01
4.400000000000000022e-01,-1.482323202403202732e-18,-1.524530350006720484e-18,6.323049919869069835e-02,-2.114610629852817741e-19,-7.654051455599007242e-19,1.725623456645555101e-13,-1.424903825692652171e-01
4.500000000000000111e-01,-1.536070670858323441e-18,-1.579184631774942986e-18,6.179923281577193173e-02,-2.130765880163597637e-19,-7.880552350129472870e-19,1.792821332131990456e-13,-1.437630222255316115e-01
4.600000000000000200e-01,-1.590070203098522747e-18,-1.634008941477577373e-18,6.035569962793925491e-02,-2.141820741050749374e-19,-8.103816481079540589e-19,1.860597927505900986e-13,-1.449437419269396787e-01
4.700000000000000289e-01,-1.644287608155098199e-18,-1.688964880609216877e-18,5.890081277598638310e-02,-2.147643760828725431e-19,-8.323542292635782423e-19,1.928910539426840915e-13,-1.460337533284041811e-01
4.799999999999999822e-01,-1.698689345183674590e-18,-1.744015022075590768e-18,5.743547295614587905e-02,-2.148118895590520167e-19,-8.539433649106739874e-19,1.997717050798594623e-13,-1.470343336966216941e-01
4.899999999999999911e-01,-1.753242506207695236e-18,-1.799122892681016153e-18,5.596056779720807312e-02,-2.143145575275532096e-19,-8.751199757673500221e-19,2.066975959920253068e-13,-1.479468192624077694e-01
5.000000000000000000e-01,-1.807914802250861446e-18,-1.854252954509627980e-18,5.447697130295381385e-02,-2.132638693560125777e-19,-8.958555130005969548e-19,2.136646406568767947e-13,-1.487725988055821902e-01
5.100000000000000089e-01,-1.862674553181797331e-18,-1.909370585656012555e-18,5.298554335750225303e-02,-2.116528524612808900e-19,-9.161219585159055375e-19,2.206688195125455227e-13,-1.495131074870497678e-01
5.200000000000000178e-01,-1.917490681407197579e-18,-1.964442060665408147e-18,5.148712929104323766e-02,-2.094760570584954779e-19,-9.358918294397720263e-19,2.277061814865093982e-13,-1.501698209397888950e-01
5.300000000000000266e-01,-1.972332709365438207e-18,-2.019434530946928886e-18,4.998255950332049918e-02,-2.067295344489074344e-19,-9.551381866866090707e-19,2.347728457531137728e-13,-1.507442496276864830e-01
5.400000000000000355e-01,-2.027170760599807190e-18,-2.074316005329958446e-18,4.847264914215537041e-02,-2.034108093813543334e-19,-9.738346473396165988e-19,2.418650032324149881e-13,-1.512379334785995122e-01
5.500000000000000444e-01,-2.081975564037426218e-18,-2.129055330848261832e-18,4.695819783424864946e-02,-1.995188470801656461e-19,-9.919554004323255598e-19,2.489789178433022558e-13,-1.516524367956538222e-01
5.600000000000000533e-01,-2.136718460973223872e-18,-2.183622173762088957e-18,4.543998946546898982e-02,-1.950540155757327268e-19,-1.009475225600017833e-18,2.561109275239931920e-13,-1.519893434486358774e-01
5.700000000000000622e-01,-2.191371414163065563e-18,-2.237987000768391105e-18,4.391879200782745907e-02,-1.900180440010141414e-19,-1.026369513982773176e-18,2.632574450330394439e-13,-1.522502523453758139e-01
5.799999999999999600e-01,-2.245907018369392869e-18,-2.292121060305098282e-18,4.239535739034758915e-02,-1.844139775268562967e-19,-1.042614290707272013e-18,2.704149585439355070e-13,-1.524367731812691362e-01
5.899999999999999689e-01,-2.300298511677553780e-18,-2.345996363828047200e-18,4.087042141106655979e-02,-1.782461296010380037e-19,-1.058186238253613496e-18,2.775800320463006663e-13,-1.525505224635256840e-01
5.999999999999999778e-01,-2.354519786910504832e-18,-2.399585666928469229e-18,3.934470368744422131e-02,-1.715200321311533288e-19,-1.073062720025326682e-18,2.847493055664128494e-13,-1.525931198053686044e-01
6.099999999999999867e-01,-2.408545402511040977e-18,-2.452862450163906132e-18,3.781890764251023135e-02,-1.642423842113677373e-19,-1.087221803482828474e-18,2.919194952196233728e-13,-1.525661844842191583e-01
6.199999999999999956e-01,-2.462350592329990943e-18,-2.505800899494250459e-18,3.629372052414435446e-02,-1.564209999399284351e-19,-1.100642282268777803e-18,2.990873931068786362e-13,-1.524713322568887752e-01
6.300000000000000044e-01,-2.515911273850544379e-18,-2.558375886244826854e-18,3.476981345495901848e-02,-1.480647558107886939e-19,-1.113303696842974579e-18,3.062498670672282284e-13,-1.523101724239469823e-01
6.400000000000000133e-01,-2.569204054487032315e-18,-2.610562946557319279e-18,3.324784151033503832e-02,-1.391835380918499476e-19,-1.125186353248870666e-18,3.134038602978170740e-13,-1.520843051347313957e-01
6.500000000000000222e-01,-2.622206235714540815e-18,-2.662338260333774996e-18,3.172844382224960375e-02,-1.297881905273003200e-19,-1.136271339747271379e-18,3.205463908524467176e-13,-1.517953189239031053e-01
6.600000000000000311e-01,-2.674895814907377897e-18,-2.713678629725866435e-18,3.021224370662866851e-02,-1.198904626254653453e-19,-1.146540541169345337e-18,3.276745510293541338e-13,-1.514447884700161340e-01
6.700000000000000400e-01,-2.727251484883514446e-18,-2.764561457268082909e-18,2.869984881205292146e-02,-1.095029587194296533e-19,-1.155976650954930195e-18,3.347855066584049392e-13,-1.510342725662515984e-01
6.800000000000000488e-01,-2.779252631263299566e-18,-2.814964723796890638e-18,2.719185128774596200e-02,-9.863908791806598552e-20,-1.164563180948213118e-18,3.418764962974294682e-13,-1.505653122932554266e-01
6.900000000000000577e-01,-2.830879327849380357e-18,-2.864866966335815770e-18,2.568882796887453010e-02,-8.731301500224999746e-20,-1.172284469116903461e-18,3.489448303469596829e-13,-1.500394293839008297e-01
7.000000000000000666e-01,-2.882112330317194799e-18,-2.914247256157005353e-18,2.419134057729264292e-02,-7.553961226671401794e-20,-1.179125685439611859e-18,3.559878900921441988e-13,-1.494581247697643334e-01
7.099999999999999645e-01,-2.932933068569011383e-18,-2.963085177251686749e-18,2.269993593596329046e-02,-6.333441226348917404e-20,-1.185072836266874575e-18,3.630031266801455966e-13,-1.488228772991457838e-01
7.199999999999999734e-01,-2.983323638147574130e-18,-3.011360805454171327e-18,2.121514619539261251e-02,-5.071356136901241289e-20,-1.190112767502655529e-18,3.699880600408468820e-13,-1.481351426165696816e-01
7.299999999999999822e-01,-3.033266791127288261e-18,-3.059054688466135276e-18,1.973748907051122228e-02,-3.769377407409268296e-20,-1.194233166974598298e-18,3.769402777582299302e-13,-1.473963521938683463e-01
7.399999999999999911e-01,-3.082745926901642554e-18,-3.106147827019852247e-18,1.826746808653528786e-02,-2.429228788398613110e-20,-1.197422566363008270e-18,3.838574338993281584e-13,-1.466079125031586605e-01
7.500000000000000000e-01,-3.131745083266098227e-18,-3.152621657401166418e-18,1.680557283243562863e-02,-1.052681871441096522e-20,-1.199670343041392252e-18,3.907372478072094628e-13,-1.457712043222754994e-01
7.600000000000000089e-01,-3.180248928157472272e-18,-3.198458035525975367e-18,1.535227922073602834e-02,3.584483322287486989e-21,-1.200966722146842402e-18,3.975775028640092502e-13,-1.448875821635100813e-01
7.700000000000000178e-01,-3.228242752355940621e-18,-3.243639222728785690e-18,1.390804975245187383e-02,1.802307782942082869e-20,-1.201302779148577541e-18,4.043760452296131893e-13,-1.439583738168131732e-01
7.800000000000000266e-01,-3.275712463386661101e-18,-3.288147873379781567e-18,1.247333378606705137e-02,3.277007780050258555e-20,-1.200670443119886092e-18,4.111307825611827325e-13,-1.429848799989562325e-01
7.900000000000000355e-01,-3.322644580777539950e-18,-3.331967024399170818e-18,1.104856780953029395e-02,4.780629308888175330e-20,-1.199062500845230611e-18,4.178396827183264500e-13,-1.419683741004922894e-01
8.000000000000000444e-01,-3.369026232740964690e-18,-3.375080086686047857e-18,9.634175714331933912e-03,6.311227366967144761e-20,-1.196472601813326521e-18,4.245007724583468621e-13,-1.409101020227188084e-01
8.100000000000000533e-01,-3.414845154253901572e-18,-3.417470838425356876e-18,8.230569070798252757e-03,7.866835265261344222e-20,-1.192895264061760171e-18,4.311121361256358678e-13,-1.398112820972120252e-01
8.200000000000000622e-01,-3.460089686416189580e-18,-3.459123420182677318e-18,6.838147403812954578e-03,9.445468896480779233e-20,-1.188325880752538916e-18,4.376719143389524913e-13,-1.386731050808727439e-01
8.300000000000000711e-01,-3.504748776875013475e-18,-3.500022331644489992e-18,5.457298468244124214e-03,1.104513095832495327e-19,-1.182760727274356255e-18,4.441783026799952194e-13,-1.374967342197947195e-01
8.399999999999999689e-01,-3.548811981018249651e-18,-3.540152429813322640e-18,4.088398523420029573e-03,1.266381511607564548e-19,-1.176196968589855685e-18,4.506295503863760057e-13,-1.362833053756354607e-01
8.499999999999999778e-01,-3.592269463564509285e-18,-3.579498928424755539e-18,2.731812606058532048e-03,1.429951008570261805e-19,-1.168632666478327145e-18,4.570239590518158989e-13,-1.350339272085324671e-01
8.599999999999999867e-01,-3.635112000116974373e-18,-3.618047398318569768e-18,1.387894801112637142e-03,1.595020361610254410e-19,-1.160066786269447584e-18,4.633598813361113887e-13,-1.337496814109647991e-01
8.699999999999999956e-01,-3.677330978204819312e-18,-3.655783768471145037e-18,5.698851004900720431e-05,1.761388634733261710e-19,-1.150499202624970608e-18,4.696357196871672185e-13,-1.324316229873082618e-01
8.800000000000000044e-01,-3.718918397313123674e-18,-3.692694327381955142e-18,-1.260573283872951263e-03,1.928855552087500129e-19,-1.139930703905334868e-18,4.758499250771512469e-13,-1.310807805741705523e-01
8.900000000000000133e-01,-3.759866867401783544e-18,-3.728765724504825889e-18,-2.564467753706286580e-03,2.097221851818147059e-19,-1.128362994658991490e-18,4.820009957546067167e-13,-1.296981567969199001e-01
9.000000000000000222e-01,-3.800169605437409354e-18,-3.763984971425079649e-18,-3.854381970646571405e-03,2.266289620506206465e-19,-1.115798695795096820e-18,4.880874760141477150e-13,-1.282847286581364488e-01
9.100000000000000311e-01,-3.839820429509769363e-18,-3.798339442506977540e-18,-5.130012649886234004e-03,2.435862606190975007e-19,-1.102241342045299691e-18,4.941079549851727196e-13,-1.268414479540179440e-01
9.200000000000000400e-01,-3.878813750175172138e-18,-3.831816874771345839e-18,-6.391065900754300602e-03,2.605746508325182276e-19,-1.087695376386915061e-18,5.000610654408486142e-13,-1.253692417150618077e-01
9.300000000000000488e-01,-3.917144558761069756e-18,-3.864405366809878427e-18,-7.637256981367307983e-03,2.775749243458645602e-19,-1.072166141185811592e-18,5.059454826284547850e-13,-1.238690126676217917e-01
9.400000000000000577e-01,-3.954808412475806713e-18,-3.896093376598518362e-18,-8.868310057984447881e-03,2.945681185973872301e-19,-1.055659865919796749e-18,5.117599231220209063e-13,-1.223416397132008060e-01
9.500000000000000666e-01,-3.991801416290272191e-18,-3.926869718135149348e-18,-1.008395796922985192e-02,3.115355383784020611e-19,-1.038183651457950346e-18,5.175031436980517686e-13,-1.207879784225912856e-01
9.599999999999999645e-01,-4.028120201688704376e-18,-3.956723556893744715e-18,-1.128394199531724575e-02,3.284587749523917768e-19,-1.019745450993136949e-18,5.231739402350021471e-13,-1.192088615422109144e-01
9.699999999999999734e-01,-4.063761902517793958e-18,-3.985644404154853362e-18,-1.246801163238676555e-02,3.453197228388875607e-19,-1.000354047848005191e-18,5.287711466370451524e-13,-1.176050995102046470e-01
9.799999999999999822e-01,-4.098724128289785294e-18,-4.013622110337420928e-18,-1.363592437204053272e-02,3.621005944372382797e-19,-9.800190304929155778e-19,5.342936337825675464e-13,-1.159774809800945272e-01
9.899999999999999911e-01,-4.133004935409756337e-18,-4.040646857515988818e-18,-1.478744548614233274e-02,3.787839327190794524e-19,-9.587507652211357061e-19,5.397403084977262476e-13,-1.143267733499563066e-01
1.000000000000000000e+00,-4.166602796893167488e-18,-4.066709151357019655e-18,-1.592234781692751858e-02,3.953526222630952363e-19,-9.365603670163025644e-19,5.451101125553103838e-13,-1.126537232952876388e-01
1.010000000000000009e+00,-4.199516571211471074e-18,-4.091799812745599456e-18,-1.704041157245173022e-02,4.117898989389069104e-19,-9.134596692142765639e-19,5.504020216990677242e-13,-1.109590573039061084e-01
1.020000000000000018e+00,-4.231745470946507582e-18,-4.115909969396753168e-18,-1.814142412739123619e-02,4.280793585665404922e-19,-8.894611926018384405e-19,5.556150446935827324e-13,-1.092434822113776960e-01
1.030000000000000027e+00,-4.263289031945505000e-18,-4.139031047752632144e-18,-1.922517982919345197e-02,4.442049648825538919e-19,-8.645781146053375820e-19,5.607482223997245178e-13,-1.075076857356278004e-01
1.040000000000000036e+00,-4.294147083646408781e-18,-4.161154765457147031e-18,-2.029147980956345909e-02,4.601510571329703625e-19,-8.388242392020987220e-19,5.658006268756225774e-13,-1.057523370095276444e-01
1.050000000000000044e+00,-4.324319721188542710e-18,-4.182273124673617955e-18,-2.134013180126086498e-02,4.759023575870001366e-19,-8.122139681366062082e-19,5.707713605030732932e-13,-1.039780871103799520e-01
1.060000000000000053e+00,-4.353807279838654321e-18,-4.202378406469935299e-18,-2.237094996017124221e-02,4.914439792253386569e-19,-7.847622739444679983e-19,5.756595551392335998e-13,-1.021855695853492035e-01
1.070000000000000062e+00,-4.382610312151529707e-18,-4.221463166441708265e-18,-2.338375469260736000e-02,5.067614338046687399e-19,-7.564846751838607212e-19,5.804643712934128978e-13,-1.003754009719942941e-01
1.080000000000000071e+00,-4.410729568153408529e-18,-4.239520231679979852e-18,-2.437837248778758348e-02,5.218406404386501100e-19,-7.273972141520188045e-19,5.851849973287381446e-13,-9.854818131316535335e-02
1.090000000000000080e+00,-4.438165978692489892e-18,-4.256542699119797392e-18,-2.535463575543183551e-02,5.366679347685225630e-19,-6.975164372299857895e-19,5.898206486884330196e-13,-9.670449466562232310e-02
1.100000000000000089e+00,-4.464920641951879147e-18,-4.272523935233351050e-18,-2.631238266840956949e-02,5.512300787272216138e-19,-6.668593778597223611e-19,5.943705671464230863e-13,-9.484490960182137553e-02
1.110000000000000098e+00,-4.490994812974666768e-18,-4.287457576960599357e-18,-2.725145701036909424e-02,5.655142708334828116e-19,-6.354435420215058392e-19,5.988340200819537292e-13,-9.296997970439643821e-02
1.120000000000000107e+00,-4.516389895916591659e-18,-4.301337533705427797e-18,-2.817170802827317563e-02,5.795081568905969372e-19,-6.032868959539706079e-19,6.032102997778864383e-13,-9.108024405293760339e-02
1.130000000000000115e+00,-4.541107438626297102e-18,-4.314157990170054548e-18,-2.907299028976228009e-02,5.931998409116950061e-19,-5.704078557510761876e-19,6.074987227423205370e-13,-8.917622770273656019e-02
1.140000000000000124e+00,-4.565149129062907697e-18,-4.325913409757808187e-18,-2.995516354526376809e-02,6.065778960525861910e-19,-5.368252783856329945e-19,6.116986290531735133e-13,-8.725844215523173575e-02
1.150000000000000133e+00,-4.588516793000085906e-18,-4.336598538246731980e-18,-3.081809259476294555e-02,6.196313753063751581e-19,-5.025584536521567955e-19,6.158093817253382733e-13,-8.532738581994260552e-02
1.159999999999999920e+00,-4.611212392437827793e-18,-4.346208407425215761e-18,-3.166164715915016636e-02,6.323498217026046519e-19,-4.676270964954502432e-19,6.198303661000290699e-13,-8.338354446773488249e-02
1.169999999999999929e+00,-4.633238024148737201e-18,-4.354738338386292940e-18,-3.248570175605665356e-02,6.447232777578158799e-19,-4.320513391961763595e-19,6.237609892559173598e-13,-8.142739167530532729e-02
1.179999999999999938e+00,-4.654595917823144137e-18,-4.362183944198697336e-18,-3.329013558009091128e-02,6.567422939435322780e-19,-3.958517229196540984e-19,6.276006794416562171e-13,-7.945938926081765052e-02
1.189999999999999947e+00,-4.675288433344021752e-18,-4.368541131708632270e-18,-3.407483238738713560e-02,6.683979359702011893e-19,-3.590491881961755651e-19,6.313488855293856696e-13,-7.747998771066008650e-02
1.199999999999999956e+00,-4.695318056813251292e-18,-4.373806102273963561e-18,-3.483968038437681297e-02,6.796817907292236333e-19,-3.216650639857477765e-19,6.350050764888119324e-13,-7.548962659732992575e-02
1.209999999999999964e+00,-4.714687395059168037e-18,-4.377975351289030983e-18,-3.558457212069499054e-02,6.905859707869075853e-19,-2.837210550814557531e-19,6.385687408814523990e-13,-7.348873498848182417e-02
1.219999999999999973e+00,-4.733399168474349844e-18,-4.381045666419935602e-18,-3.630940438613320526e-02,7.011031173806339180e-19,-2.452392277169380664e-19,6.420393863746380518e-13,-7.147773184720537798e-02
1.229999999999999982e+00,-4.751456202154713156e-18,-4.383014124533184568e-18,-3.701407811155171118e-02,7.112264019251848543e-19,-2.062419933576883488e-19,6.454165392748706067e-13,-6.945702642362232282e-02
1.239999999999999991e+00,-4.768861415428707978e-18,-4.383878087361242487e-18,-3.769849827366491407e-02,7.209495260925814682e-19,-1.667520907660723209e-19,6.486997440801311005e-13,-6.742701863791689121e-02
1.250000000000000000e+00,-4.785617809971975870e-18,-4.383635196003498378e-18,-3.836257380361495634e-02,7.302667205787461703e-19,-1.267925665296662112e-19,6.518885630507454147e-13,-6.538809945493262443e-02
1.260000000000000009e+00,-4.801728456792362960e-18,-4.382283364407457340e-18,-3.900621749924977621e-02,7.391727427121456958e-19,-8.638675432632484792e-20,6.549825757984146536e-13,-6.334065125048707334e-02
1.270000000000000018e+00,-4.817196482438320215e-18,-4.379820772010442482e-18,-3.962934594102381081e-02,7.476628730912739039e-19,-4.555825326312293014e-20,6.579813788930252608e-13,-6.128504816957155987e-02
1.280000000000000027e+00,-4.832025054827621241e-18,-4.376245855745407153e-18,-4.023187941144102525e-02,7.557329114581191304e-19,-4.330905667328804189e-21,6.608845854868619370e-13,-5.922165647661707666e-02
1.290000000000000036e+00,-4.846217369111892380e-18,-4.371557301625006275e-18,-4.081374181796184469e-02,7.633791720231655961e-19,3.727122527516144864e-20,6.636918249558523808e-13,-5.715083489801948968e-02
1.300000000000000044e+00,-4.859776633986335376e-18,-4.365754036116248214e-18,-4.137486061929773751e-02,7.705984784543337147e-19,7.922387764441946539e-20,6.664027425574819599e-13,-5.507293495712792253e-02
1.310000000000000053e+00,-4.872706058825344260e-18,-4.358835217504921499e-18,-4.191516675501898159e-02,7.773881587286129576e-19,1.215026123116739315e-19,6.690169991050249041e-13,-5.298830130190927690e-02
1.320000000000000062e+00,-4.885008841976966623e-18,-4.350800227426262428e-18,-4.243459457840363658e-02,7.837460400226376972e-19,1.640828335476343044e-19,6.715342706577468897e-13,-5.089727202550961560e-02
1.330000000000000071e+00,-4.896688160486811651e-18,-4.341648662708282759e-18,-4.293308179245768075e-02,7.896704437891903039e-19,2.069398084551981856e-19,6.739542482267451941e-13,-4.880017897994003151e-02
1.340000000000000080e+00,-4.907747161450017622e-18,-4.331380327639273458e-18,-4.341056938903886664e-02,7.951601811329445498e-19,2.500486850355107922e-19,6.762766374960989627e-13,-4.669734808311994806e-02
1.350000000000000089e+00,-4.918188955113536897e-18,-4.319995226733799202e-18,-4.386700159101891705e-02,8.002145485630997315e-19,2.933845087681894649e-19,6.785011585590163651e-13,-4.458909961951571660e-02
1.360000000000000098e+00,-4.928016609775164085e-18,-4.307493558034513564e-18,-4.430232579742138244e-02,8.048333241652293644e-19,3.369222376578144848e-19,6.806275456686720825e-13,-4.247574853461604655e-02
1.370000000000000107e+00,-4.937233148454922048e-18,-4.293875706952504263e-18,-4.471649253147455538e-02,8.090167642016914670e-19,3.806367557653736420e-19,6.826555470034403842e-13,-4.035760472348889905e-02
1.380000000000000115e+00,-4.945841547252077261e-18,-4.279142240618368069e-18,-4.510945539152166894e-02,8.127656001209644246e-19,4.245028853018903467e-19,6.845849244462391454e-13,-3.823497331366683405e-02
1.390000000000000124e+00,-4.953844735249778542e-18,-4.263293902691061550e-18,-4.548117100473282604e-02,8.160810359324170819e-19,4.684953974095979390e-19,6.864154533777120761e-13,-3.610815494260956326e-02
1.400000000000000133e+00,-4.961245595790404013e-18,-4.246331608552450091e-18,-4.583159898356569534e-02,8.189647458849081520e-19,5.125890217924432719e-19,6.881469224829862233e-13,-3.397744602999375890e-02
1.409999999999999920e+00,-4.968046968918483054e-18,-4.228256440802501519e-18,-4.616070188492446547e-02,8.214188723753291404e-19,5.567584553821657081e-19,6.897791335717505953e-13,-3.184313904508083437e-02
1.419999999999999929e+00,-4.974251654773737281e-18,-4.209069644962895391e-18,-4.646844517196914437e-02,8.234460240063926861e-19,6.009783702393894720e-19,6.913119014114180126e-13,-2.970552276941385364e-02
1.429999999999999938e+00,-4.979862417712860283e-18,-4.188772625294630385e-18,-4.675479717852974032e-02,8.250492737108817582e-19,6.452234208925560219e-19,6.927450535731373385e-13,-2.756488255509472601e-02
1.439999999999999947e+00,-4.984881990943010791e-18,-4.167366940637079619e-18,-4.701972907608237967e-02,8.262321568612249047e-19,6.894682513130890850e-19,6.940784302904382890e-13,-2.542150057889246834e-02
1.449999999999999956e+00,-4.989313081460205201e-18,-4.144854300180596763e-18,-4.726321484324687294e-02,8.269986692875373465e-19,7.336875017151864381e-19,6.953118843303001070e-13,-2.327565609243285871e-02
1.459999999999999964e+00,-4.993158375099609713e-18,-4.121236559091133696e-18,-4.748523123776785676e-02,8.273532651330752582e-19,7.778558153552952575e-19,6.964452808764467988e-13,-2.112762566871891415e-02
1.469999999999999973e+00,-4.996420541519931766e-18,-4.096515713912404008e-18,-4.768575777094408163e-02,8.273008544824291604e-19,8.219478454916554548e-19,6.974784974246835429e-13,-1.897768344523073289e-02
